Timestamp,Sieve,AWMR,Temperature,Pressure,Natural Gas Flow,Campaign
2022-07-09,A,6.584000111,30.57127646,75.00628906,7.898077252,Others
2022-09-09,A,6.573999882,34.8799748,75.03240723,7.35031561,Actual
2022-09-14,A,6.592000008,30.59052474,75.06286133,7.446189984,Actual
2022-09-15,A,6.730000019,30.54699252,75.1317334,7.132229527,Actual
2022-09-15,A,6.71999979,29.50642094,75.13087891,6.779441489,Actual
2022-09-16,A,6.68599987,32.19257327,74.64199707,5.91317956,Actual
2022-09-17,A,6.385000229,32.52081517,74.82925781,6.653739132,Actual
2022-09-18,A,6.327000141,32.02215961,74.5265332,7.339227808,Actual
2022-09-19,A,6.90199995,33.66234611,73.7656543,5.942502063,Actual
2022-09-20,A,6.552999973,32.67918567,74.7654248,6.82061788,Actual
2022-09-22,A,6.559999943,35.41368274,75.0652832,6.206034232,Actual
2022-09-24,A,6.518000126,32.62493517,74.8945752,7.60529223,Actual
2022-09-25,A,6.717999935,35.11682115,75.11922363,6.855810662,Actual
2022-09-26,A,6.875,29.88695395,74.71177734,7.528249534,Actual
2022-09-26,A,5.479000092,34.8113114,75.14055176,6.507126584,Actual
2022-09-27,A,5.538000107,33.11640986,75.28610352,7.562195421,Actual
2022-09-28,A,5.284999847,33.17429187,75.14867188,7.577299121,Actual
2022-09-29,A,5.204999924,34.4288675,74.58137695,7.74868379,Actual
2022-01-10,A,5.159999847,34.01575755,75.10037109,6.779522172,Others
2022-02-10,A,5.210000038,32.16103903,74.99550293,6.600890915,Others
2022-03-10,A,3.479000092,35.93307149,75.47070801,7.86229441,Others
2022-04-10,A,5.260000229,34.48778712,75.71937988,7.999355162,Others
2022-05-10,A,4.678999901,29.60140909,75.92910645,5.465251784,Others
2022-07-10,A,4.633999825,31.87159201,76.20302734,1.106188295,Others
2022-07-10,A,4.303999901,33.31831434,66.06210938,0.222748125,Others
2022-08-10,A,4.568999767,34.46997892,76.08333984,0.769457855,Actual
2022-09-10,A,4.545000076,34.69897947,76.0773291,6.935900692,Actual
2022-11-10,A,4.486999989,34.66989136,74.88457031,5.951780768,Actual
2022-12-10,A,4.53399992,32.64385429,76.19594727,6.214366362,Actual
2022-10-15,A,4.626999855,33.46830154,71.54214844,7.506203329,Actual
2022-10-17,A,4.426000118,38.82662035,75.49510254,7.452575153,Actual
2022-10-18,A,4.836999893,41.28118782,76.26975098,7.341542933,Actual
2022-10-18,A,4.842999935,42.69770849,75.2173291,8.3866377,Actual
2022-10-19,A,4.834000111,40.07422185,75.86621094,7.40682166,Actual
2022-10-21,A,4.747000217,39.69530231,76.78004883,7.161213853,Actual
2022-10-27,A,6.089000225,43.55539829,76.47373535,6.854986386,Actual
2022-10-29,A,6.222000122,40.23894552,77.13731445,6.367109179,Actual
2022-01-11,A,6.105000019,41.22512164,75.99853516,6.54993038,Others
2022-03-11,A,5.554999828,37.107779,70.18192383,7.464934238,Others
2022-03-11,A,5.56099987,38.80229431,72.36790039,7.141229918,Others
2022-04-11,A,6.077000141,41.14587687,75.2863623,7.526416142,Others
2022-05-11,A,5.730000019,40.79007281,75.82181152,7.366470291,Others
2022-07-11,A,5.19299984,40.23949533,76.34937988,7.926275344,Others
2022-08-11,A,6.416999817,38.4091419,76.43563965,7.866926133,Actual
2022-09-11,A,6.394000053,40.84250852,76.40875,8.4693421,Actual
2022-11-11,A,6.394000053,35.4571771,76.49527832,8.169222666,Actual
2022-12-11,A,6.290999889,37.47259777,76.41283691,5.487831453,Actual
2022-11-13,A,6.132999897,36.86948204,76.77351563,5.856719879,Actual
2022-11-14,A,5.938000202,35.85108843,76.62423828,6.42557155,Actual
2022-11-14,A,6.296999931,38.05398211,76.69001953,6.833974705,Actual
2022-11-15,A,6.315999985,39.15335171,76.49946289,7.941259106,Actual
2022-11-16,A,6.383999825,34.97022239,72.72111816,8.321236783,Actual
2022-11-17,A,5.927000046,37.60746677,76.59927246,7.359926228,Actual
2022-11-17,A,6.164000034,37.86760873,72.24945313,7.960086061,Actual
2022-11-18,A,6.454999924,39.57343336,76.52748535,7.254333675,Actual
2022-11-19,A,6.453000069,36.2980435,76.57802734,6.916556602,Actual
2022-11-20,A,6.410999775,35.53686384,76.44470215,7.719187639,Actual
2022-11-22,A,6.323999882,39.54199546,76.83330078,7.254679911,Actual
2022-11-23,A,6.255000114,36.96243784,76.7062793,7.659254047,Actual
2022-11-24,A,6.098999977,38.9993595,76.72875488,6.650334969,Actual
2022-11-25,A,6.065000057,40.11135422,76.86632324,8.323857408,Actual
2022-11-27,A,5.984000206,37.33531675,76.72353516,7.500255366,Actual
2022-11-27,A,6.223999977,37.2277753,76.83528809,8.288737172,Actual
2022-11-28,A,6.177000046,37.81891534,76.92318848,8.664747361,Actual
2022-11-29,A,3.417000055,37.82388332,76.9465625,5.870285187,Actual
2022-11-30,A,3.479000092,33.85918062,76.50156738,6.983932607,Actual
2022-11-30,A,5.889999866,37.54692099,76.68174316,7.609311682,Actual
2022-01-12,A,6.333000183,37.31879706,76.45805176,7.355153823,Others
2022-02-12,A,6.461999893,31.02640324,74.63355957,8.256747591,Others
2022-03-12,A,6.368000031,37.95532665,76.27728516,7.698728532,Others
2022-07-12,A,6.236999989,38.17769516,76.18498047,5.842211457,Others
2022-12-14,A,6.748000145,35.50600565,76.23504883,6.380202316,Actual
2022-12-15,A,6.554999828,38.92043255,76.23294922,7.509059983,Actual
2022-12-16,A,6.736999989,36.70837125,76.26065918,8.091234362,Actual
2022-12-18,A,6.974999905,37.15686651,76.20036621,7.955599805,Actual
2022-12-23,A,6.572000027,38.50695039,76.41234863,7.728973257,Actual
2022-12-24,A,6.366000175,39.37294211,76.1174707,7.44451838,Actual
2022-12-27,A,6.520999908,37.42602327,76.21145508,6.172680697,Actual
2022-12-27,A,6.861000061,34.69818819,76.27575195,7.769652219,Actual
2022-12-28,A,6.515999794,37.51034335,76.51564453,8.115820665,Actual
2022-12-29,A,6.478000164,39.41882469,76.47958984,7.564269556,Actual
2022-12-30,A,6.629000187,37.08335497,76.1669043,8.273021806,Actual
2023-02-01,A,4.662000179,34.16611446,76.38208984,6.2133159,Actual
2023-04-01,A,4.538000107,37.50601985,76.3761377,7.855862726,Actual
2023-06-01,A,4.456999779,35.05386069,76.20200195,7.930831873,Actual
2023-11-01,A,5.875,33.70873684,76.26394043,7.592237583,Actual
2023-12-01,A,5.769999981,35.62462527,76.09493164,7.095599955,Actual
2023-01-13,A,4.915999889,35.47066184,75.3830957,7.981575759,Actual
2023-01-13,A,5.695000172,37.53777596,67.34487305,6.605448977,Actual
2023-01-14,A,4.882999897,37.292816,72.50762695,8.126072453,Actual
2023-01-16,A,5.478000164,39.90499958,72.4960791,8.161136167,Actual
2023-01-18,A,5.863999844,36.29790368,72.6023877,8.26041069,Actual
2023-01-19,A,5.822999954,35.77684287,72.50801758,8.498011336,Actual
2023-01-20,A,5.846000195,37.88767561,70.85978027,6.952527836,Actual
2023-01-20,A,5.730000019,37.45177455,73.01056152,7.764574525,Actual
2023-01-22,A,4.97300005,38.09060976,72.83569824,7.931551402,Actual
2023-01-22,A,5.291999817,35.50871808,72.02301758,8.260929986,Actual
2023-01-24,A,5.623000145,38.5498399,72.78802246,8.552430945,Actual
2023-01-27,A,5.68200016,36.95130934,72.97881348,3.376198364,Actual
2023-01-27,A,5.561999798,36.33143737,67.91459473,4.613330766,Actual
2023-01-30,A,2.273999929,36.99042955,74.1054541,4.154426546,Actual
2023-01-31,A,5.571000099,34.8876089,70.01152344,4.077974458,Actual
2023-02-02,A,5.495999813,36.8392447,73.98352051,3.940206726,Actual
2023-05-02,A,5.352000237,34.89278693,74.06727051,4.790450619,Actual
2023-06-02,A,5.343999863,38.98736548,74.04376953,3.201393488,Actual
2023-08-02,A,5.306000233,38.51328949,74.25493652,4.097942985,Actual
2023-02-16,A,3.388999939,34.36482309,74.3104834,2.851429385,Actual
2023-02-17,A,4.563000202,39.33327099,74.30646973,4.190197771,Actual
2023-02-19,A,5.051000118,34.90237284,73.85241699,4.542839185,Actual
2023-02-23,A,5.776000023,34.78456716,73.73349121,3.115842301,Actual
2023-02-24,A,5.421000004,36.93172344,73.74114258,4.815946683,Actual
2023-02-25,A,4.882999897,35.18709605,73.48316406,5.496121838,Actual
2023-02-27,A,4.18900013,38.00276947,73.70486328,4.594785705,Actual
2023-02-28,A,4.103000164,32.24046509,73.44950684,4.771279722,Actual
2023-01-03,A,4.973999977,35.59381295,73.43421387,5.493214324,Actual
2023-01-03,A,4.544000149,35.10175381,73.4933252,5.233995805,Actual
2023-02-03,A,5.114999771,37.31969381,73.50335449,5.116961428,Actual
2023-04-03,A,4.947999954,34.0356643,73.66083008,4.923871733,Actual
2023-05-03,A,4.90899992,32.15739459,73.35210449,4.933016127,Actual
2023-05-03,A,4.889999866,32.32093008,73.26024414,3.524754571,Actual
2023-07-03,A,4.820000172,35.102734,73.29654297,5.994129767,Actual
2023-08-03,A,4.849999905,35.8899944,73.45370117,5.106128558,Actual
2023-08-03,A,4.775000095,33.83867569,73.49533203,6.02733919,Actual
2023-09-03,A,4.802000046,35.36033921,73.49317383,5.916110669,Actual
2023-12-03,A,5.346000195,32.26000479,73.28644043,5.932368305,Actual
2023-12-03,A,4.56799984,34.94016996,73.55203613,6.005591548,Actual
2023-03-15,A,4.84100008,38.3246443,73.58784668,5.330906813,Actual
2023-03-16,A,4.881000042,35.4864042,73.61169922,5.392341042,Actual
2023-03-19,A,5.001999855,35.37513947,73.47171387,5.366701564,Actual
2023-03-21,A,4.912000179,34.95362448,73.33254395,5.460432653,Actual
2023-03-22,A,3.301000118,34.9640913,73.30139648,6.080148149,Actual
2023-03-25,A,4.513999939,36.04823411,73.57583008,5.075794051,Actual
2023-03-26,A,4.349999905,33.20677448,73.61402344,6.524235684,Actual
2023-03-27,A,4.443999767,38.34031599,73.66416016,5.371099064,Actual
2023-03-29,A,4.52699995,37.75731842,72.80577148,5.901396554,Actual
2023-03-29,A,4.978000164,30.98851035,73.55516113,5.28101925,Actual
2023-03-30,A,4.638999939,36.67242909,73.54180176,5.086777275,Actual
2023-03-31,A,5.085999966,34.28602818,73.60116211,5.992272586,Actual
2023-01-04,A,4.222000122,32.57517106,73.54012207,6.028941104,Actual
2023-02-04,A,4.499000072,30.47203837,73.67903809,5.908147468,Actual
2023-03-04,A,4.551000118,33.46787561,68.35370605,1.401583524,Actual
2023-04-04,A,3.846999884,33.48029241,73.68233887,1.212781161,Actual
2023-04-04,A,4.302000046,33.26987426,73.8190918,1.106560216,Actual
2023-05-04,A,3.309000015,34.83659111,65.48847168,2.992369253,Actual
2023-06-04,A,4.40899992,32.58754212,74.42519043,4.675765504,Actual
2023-07-04,A,4.894999981,35.36263351,75.72450684,4.22430224,Actual
2023-08-04,A,4.968999863,34.2548077,77.10177734,5.464181825,Actual
2023-09-04,A,4.90199995,32.45627373,77.52118652,4.875823261,Actual
2023-10-04,A,4.933000088,33.22973138,77.69616211,4.956394559,Actual
2023-11-04,A,4.960999966,32.14175487,77.87027832,5.873520776,Actual
2023-12-04,A,4.618999958,32.95828358,77.80937012,5.278111349,Actual
2023-04-15,A,4.565000057,30.45202412,77.45606934,4.655880107,Actual
2023-04-17,A,4.704999924,33.95202702,77.88103516,5.050382372,Actual
2023-04-19,A,4.794000149,34.25928139,77.90280273,5.383762731,Actual
2023-04-20,A,4.622000217,36.85804832,77.88345703,5.529321539,Actual
2023-04-21,A,4.782999992,35.40139364,77.91182617,4.738305445,Actual
2023-04-22,A,4.677000046,30.89554941,77.72481934,5.596776066,Actual
2023-04-23,A,4.688000202,30.94317685,77.94640137,5.591867672,Actual
2023-04-24,A,4.711999893,35.15858893,77.4137793,5.824519079,Actual
2023-04-25,A,4.702000141,28.60474954,68.84030273,5.421313821,Actual
2023-04-27,A,4.507999897,33.00735994,77.57354492,5.220117897,Actual
2023-04-29,A,4.644000053,32.56614559,78.15970215,5.229329962,Actual
2023-04-30,A,4.486999989,35.1902879,78.78371094,5.260169906,Actual
2023-04-30,A,4.600999832,33.54680973,75.9892334,6.137685456,Actual
2023-01-05,A,4.493999958,33.49913942,77.97105469,5.402096216,Actual
2023-02-05,A,4.296000004,32.48928013,78.00660645,4.695144489,Actual
2023-03-05,A,4.434999943,31.86772747,77.98780762,5.984928025,Actual
2023-04-05,A,4.447999954,35.37141538,78.06662109,4.741263728,Actual
2023-06-05,A,4.811999798,34.29450898,78.47432617,5.379215891,Actual
2023-07-05,A,4.611000061,33.3378433,75.74518066,4.656947874,Actual
2023-10-05,A,5.093999863,30.76605958,77.92310059,3.067232338,Actual
2023-05-20,A,4.614999771,36.51371862,77.64961426,4.886830591,Actual
2023-05-21,A,4.668000221,34.57649041,76.53825195,5.090699086,Actual
2023-05-22,A,4.747000217,34.48211041,76.84188965,5.663696432,Actual
2023-05-24,A,4.714000225,34.8644534,77.02419922,5.925299501,Actual
2023-05-25,A,4.690000057,33.00277395,76.72412109,5.891155155,Actual
2023-05-26,A,4.491000175,37.02504944,77.62125488,6.489216052,Actual
2023-05-27,A,4.68599987,34.59192635,77.80904785,5.380854889,Actual
2023-05-29,A,4.893000126,33.47815231,77.25674316,5.486399268,Actual
2022-08-29,A,6.626999855,34.19617056,76.43601563,6.29253295,Actual
2022-09-23,A,6.480999947,35.9011644,75.61963379,6.315773661,Actual
2022-06-10,A,4.624000072,31.36541684,77.57217285,4.561194365,Others
2022-10-13,A,4.465000153,34.13685746,77.58898926,5.591417007,Actual
2022-10-14,A,4.576000214,34.93064389,77.07164063,5.488216971,Actual
2022-10-15,A,4.054999828,30.90753239,70.04101074,6.702498509,Actual
2022-10-28,A,6.149000168,32.56205401,75.89162109,6.495218679,Actual
2022-02-11,A,5.644000053,32.00784647,75.74212402,6.120043012,Others
2022-10-11,A,6.089000225,32.47561753,74.90256836,5.491035342,Actual
2022-11-21,A,6.955999851,37.92958748,73.22932129,5.890436299,Actual
2022-11-21,A,6.032000065,36.94858323,73.40251465,6.334938933,Actual
2022-11-24,A,6.169000149,34.43198768,73.19920898,6.922322633,Actual
2022-11-26,A,6.09499979,35.00640039,72.41088867,5.57139224,Actual
2023-01-15,A,5.498000145,32.78995677,71.36094238,4.838108939,Actual
2023-01-16,A,5.514999866,38.75640536,73.07517578,6.441939898,Actual
2023-01-23,A,4.630000114,35.55424338,73.34947754,6.671229926,Actual
2023-01-25,A,5.678999901,36.97520372,74.26855957,6.054589091,Actual
2023-01-28,A,5.499000072,39.69358321,74.37131348,7.037161417,Actual
2023-01-30,A,3.431999922,37.57975093,74.10572754,5.996140211,Actual
2023-07-02,A,5.315999985,39.6168947,76.94718262,6.360028767,Actual
2023-02-15,A,5.214000225,37.6805351,76.9032959,6.847796573,Actual
2023-02-18,A,5.147999763,35.78795738,76.89542969,6.745379208,Actual
2023-02-19,A,5.010000229,37.84631606,76.93717285,5.694422358,Actual
2023-02-25,A,4.475999832,34.60253722,66.89504395,5.580116168,Actual
2023-02-26,A,4.085000038,38.65014267,76.15558594,5.527824563,Actual
2023-03-03,A,4.967999935,36.53215685,76.13714844,6.406711302,Actual
2023-06-03,A,5.041999817,37.9401456,76.0535498,5.758946298,Actual
2023-03-14,A,4.823999882,33.07604199,66.43874023,6.181572503,Actual
2023-03-16,A,4.84800005,37.88308552,72.22891113,5.316951765,Actual
2023-03-18,A,5.0,40.49568053,76.88762695,5.191204584,Actual
2023-03-20,A,5.043000221,36.49374568,68.2553125,6.946313477,Actual
2023-03-20,A,5.19299984,36.00016329,75.71925781,5.729019377,Actual
2023-03-24,A,4.889999866,32.82016555,75.55262207,5.170803065,Actual
2023-08-04,A,4.934999943,37.38975209,76.3679541,5.404327122,Actual
2023-11-04,A,4.763000011,38.79772354,76.39241699,5.397528737,Actual
2023-04-13,A,4.598999977,38.32101871,76.31833984,5.126141048,Actual
2023-04-14,A,4.640999794,35.94417404,75.25029785,5.599475578,Actual
2023-04-14,A,4.697999954,38.048567,77.18848633,5.368735785,Actual
2023-04-18,A,4.754000187,38.71524781,75.61964355,5.156488219,Actual
2023-04-21,A,4.662000179,39.92961215,76.80211914,6.292961842,Actual
2023-04-24,A,4.715000153,41.57228294,77.38105957,6.172603361,Actual
2023-04-26,A,4.701000214,40.430618,77.39155273,6.170514695,Actual
2023-04-27,A,4.705999851,34.79015518,77.24067383,6.079619794,Actual
2023-05-05,A,4.389999866,37.30307736,72.75845703,5.764800596,Actual
2023-06-05,A,4.715000153,34.31062228,73.37956055,4.754203067,Actual
2023-08-05,A,4.613999844,32.57611056,73.29235352,3.527854115,Actual
2023-05-20,A,4.589000225,33.06639113,73.18596191,6.005928114,Actual
2023-05-26,A,4.752999783,35.07935483,73.16479004,4.925804066,Actual
2022-08-16,A,6.013000011,29.77098621,72.82373535,5.963249878,Actual
2022-08-19,A,3.430999994,32.7734568,73.18817871,6.459540015,Actual
2022-08-22,A,6.677999973,35.71496153,73.4180957,5.529949232,Actual
2022-09-19,A,6.46600008,33.52006523,73.42181641,5.885609364,Actual
2022-09-21,A,6.611999989,32.75794618,73.24760254,6.34143727,Actual
2022-09-23,A,6.512000084,32.28361067,73.33716309,6.227390145,Actual
2022-11-11,A,6.166999817,33.33854482,67.77078125,4.97149889,Actual
2022-12-13,A,6.940999985,35.94399762,71.10353027,2.586834948,Actual
2022-12-14,A,6.543000221,33.03176226,73.67814453,5.889377066,Actual
2022-12-19,A,6.922999859,37.85208203,73.8654541,4.307177338,Actual
2022-12-26,A,6.361000061,31.66972552,73.73092285,6.059247269,Actual
2023-01-01,A,4.556000233,33.58693554,73.76192383,4.692597409,Actual
2023-03-01,A,2.982000113,34.15181262,73.00821777,6.413378888,Actual
2023-10-01,A,5.428999901,33.7496514,71.60305176,6.022054824,Actual
2023-01-23,A,2.75999999,33.64436653,71.71286621,5.97312535,Actual
2023-02-16,A,6.038000107,32.68966739,71.42902832,5.052888926,Actual
2023-03-23,A,2.194999933,35.62550069,71.61984863,0.214712588,Actual
2022-12-08,B,6.205999851,33.20059504,72.63312012,0.940622646,Actual
2022-08-14,B,5.80700016,36.19852827,74.75482422,5.672080672,Actual
2022-08-14,B,6.035999775,31.72458757,74.92032227,5.092759999,Actual
2022-08-15,B,6.302999973,34.46669284,74.89491211,4.91443959,Actual
2022-08-17,B,6.388000011,31.00337337,74.77816406,7.671374696,Actual
2022-08-21,B,6.547999859,34.81121743,73.26073242,7.116037812,Actual
2022-08-21,B,6.684000015,33.8509402,74.87411133,6.921588207,Actual
2022-08-24,B,6.71600008,35.42378163,74.88824219,5.80077341,Actual
2022-08-25,B,7.984000206,33.9321848,73.74999512,5.570948072,Actual
2022-08-25,B,7.399000168,36.07034238,75.2884375,6.432452212,Actual
2022-08-26,B,7.447999954,35.44584765,75.32714844,5.611516467,Actual
2022-08-28,B,7.169000149,35.75091944,75.36333008,6.523190395,Actual
2022-08-29,B,7.395999908,34.6203586,74.50227539,8.326069992,Actual
2022-02-09,B,6.552999973,36.49335385,74.87986328,7.094121014,Others
2022-05-09,B,6.971000195,33.55435476,74.68553711,7.24521265,Others
2022-09-14,B,6.610000134,35.69629773,73.88608887,7.467872879,Actual
2022-09-15,B,6.788000107,35.40533616,74.30977539,5.094558756,Actual
2022-09-16,B,6.789999962,37.09890598,74.65811035,4.102248448,Actual
2022-09-17,B,6.636000156,31.64951813,75.76078613,4.018752654,Actual
2022-09-17,B,6.464000225,36.11379184,74.42499023,3.646656404,Actual
2022-09-18,B,6.410999775,37.07339521,76.93133301,4.114156064,Actual
2022-09-20,B,6.521999836,34.11741512,77.48821777,7.439800307,Actual
2022-09-21,B,6.846000195,36.72596866,76.16522949,7.011927718,Actual
2022-09-22,B,7.426000118,35.15470574,76.43794922,5.768689889,Actual
2022-09-23,B,6.894999981,33.13159542,77.8485791,5.646350103,Actual
2022-09-24,B,6.447999954,37.58723352,77.55201172,4.960951567,Actual
2022-09-25,B,6.789999962,35.2718227,78.08475586,3.549550814,Actual
2022-09-25,B,6.709000111,33.01896759,76.85159668,7.042250073,Actual
2022-09-26,B,6.421999931,32.58868014,77.26236328,7.225041615,Actual
2022-09-27,B,5.482999802,34.79978274,77.69847168,6.663621234,Actual
2022-01-10,B,5.056000233,35.83374925,73.37086426,6.36725224,Others
2022-02-10,B,5.093999863,36.1582324,76.80263672,7.737024378,Others
2022-04-10,B,5.445000172,33.90400107,77.6067334,5.468929337,Others
2022-05-10,B,5.40899992,37.9424044,77.44392578,6.698429025,Others
2022-06-10,B,5.394999981,35.38935104,77.46933594,7.640482394,Others
2022-07-10,B,5.277999878,34.17574102,74.20786133,5.596216985,Others
2022-08-10,B,5.262000084,32.04808093,76.46068848,3.004962965,Actual
2022-11-10,B,5.238999844,36.14518164,77.06196289,6.529299113,Actual
2022-10-16,B,5.486000061,34.59462694,77.23688965,6.402352378,Actual
2022-10-18,B,5.697000027,34.27641614,77.52753418,5.496756473,Actual
2022-10-19,B,5.760000229,34.37584753,77.33019043,6.882992714,Actual
2022-10-20,B,5.596000195,36.98373449,76.89791016,5.710949838,Actual
2022-10-21,B,5.622000217,32.88851048,76.89733887,4.773194834,Actual
2023-05-01,B,4.662000179,34.6633573,76.63068848,2.857819613,Actual
2023-10-01,B,5.876999855,35.23640776,76.86137695,3.761704352,Actual
2023-12-01,B,6.289000034,34.45953429,76.78175293,4.364046206,Actual
2023-02-18,B,6.22300005,31.53148708,67.10650391,4.880000472,Actual
2023-03-16,B,5.258999825,35.311064,76.89446289,7.469871286,Actual
2023-03-04,B,5.451000214,32.59323956,76.89965332,7.703145936,Actual
2022-12-10,B,5.346000195,35.37112332,76.89589355,7.838586742,Actual
2022-10-13,B,5.061999798,35.14979047,76.88842773,7.926559677,Actual
2022-11-21,B,7.34499979,33.9548769,76.89468262,3.809655971,Actual
2023-01-24,B,6.203999996,31.32829063,76.83789551,6.514958917,Actual
2023-01-28,B,6.822000027,34.24761038,76.39395508,4.03763446,Actual
2023-01-30,B,6.956999779,37.09654766,76.32811523,5.542196239,Actual
2023-01-30,B,6.695000172,37.16453609,76.48080078,5.347085807,Actual
2023-01-31,B,6.481999874,32.90882453,74.89357422,6.678882115,Actual
2023-05-02,B,6.558000088,37.85264345,75.38419434,7.026505617,Actual
2023-06-02,B,6.520999908,37.89064718,71.54885254,6.71282241,Actual
2023-07-02,B,6.561999798,36.69682081,73.28692383,6.974119946,Actual
2023-08-02,B,6.501999855,32.61942077,75.39053711,7.512703282,Actual
2023-12-02,B,6.381999969,38.00402023,72.53751465,7.377320081,Actual
2023-02-16,B,6.879000187,37.72168066,75.39648926,6.353592951,Actual
2023-02-19,B,6.123000145,37.33802537,75.40047852,5.909635072,Actual
2023-02-23,B,6.519000053,38.73831006,75.40583496,6.465292986,Actual
2023-02-24,B,6.129000187,38.57748784,75.39066895,7.034564732,Actual
2023-02-24,B,5.175000191,38.25466431,76.26931641,7.399350084,Actual
2023-02-25,B,4.833000183,33.09864415,76.4048877,7.297337834,Actual
2023-02-26,B,4.120999813,33.02063687,76.39057617,5.839722698,Actual
2023-02-28,B,6.157000065,37.56076255,76.39413574,7.37318882,Actual
2023-01-03,B,6.046999931,32.04131553,76.34008789,6.566604802,Actual
2023-02-03,B,4.946000099,36.59544894,75.55938965,5.368490874,Actual
2023-05-03,B,5.967999935,35.76219463,74.97580566,5.903345554,Actual
2023-06-03,B,5.889999866,34.56393792,75.87177734,7.798493127,Actual
2023-07-03,B,5.801000118,34.76293561,75.93748047,9.395489599,Actual
2023-07-03,B,5.669000149,34.63580864,75.87421387,9.302708174,Actual
2023-08-03,B,5.500999928,32.52949923,75.78117188,7.097165012,Actual
2023-09-03,B,5.847000122,34.3893305,75.96106934,8.118241948,Actual
2023-10-03,B,5.906000137,35.19813321,71.61536133,7.20579053,Actual
2023-11-03,B,5.245999813,36.41792659,75.89776855,9.095081873,Actual
2023-11-03,B,5.815000057,35.89807627,75.91068848,7.377102054,Actual
2023-12-03,B,4.993999958,36.90745332,75.81036133,8.123188976,Actual
2023-03-13,B,5.934000015,34.30536907,75.92646973,7.315759041,Actual
2023-03-14,B,5.277999878,34.03925809,76.34601074,8.513714447,Actual
2023-03-15,B,5.729000092,33.40640644,76.1856543,8.889896627,Actual
2023-03-15,B,5.842000008,37.35906549,76.38523926,7.476574249,Actual
2023-03-17,B,5.605999947,33.51070824,76.2230957,6.844222021,Actual
2023-03-18,B,5.539000034,33.19959295,76.25499023,9.355375633,Actual
2023-03-18,B,5.636000156,39.57972267,74.88633301,7.396100393,Actual
2023-03-19,B,5.53399992,41.89744112,75.23991699,8.093459442,Actual
2023-03-20,B,5.372000217,38.3785,75.07416504,9.222950137,Actual
2023-03-21,B,5.15500021,41.68315478,75.41373535,8.98773615,Actual
2023-08-04,B,5.214000225,40.41365724,74.24075195,6.876892028,Actual
2023-09-04,B,5.227000237,39.62918096,74.59003906,8.761294003,Actual
2023-10-04,B,5.197000027,33.77495205,74.51836426,8.63073603,Actual
2023-10-04,B,5.046999931,36.69534873,74.54083496,7.635418335,Actual
2023-11-04,B,4.995999813,35.64025151,74.66212891,8.023604605,Actual
2023-04-13,B,5.353000164,38.70725038,74.5753125,8.415354388,Actual
2023-04-14,B,5.327000141,38.95669429,74.62322754,8.706027796,Actual
2023-04-15,B,5.393000126,39.63768826,74.5619043,8.42322325,Actual
2023-04-17,B,5.328999996,35.10142137,67.86091797,8.724334551,Actual
2023-04-18,B,5.296999931,35.52502135,74.55103516,8.46624042,Actual
2023-04-19,B,5.322999954,38.53386016,74.32720703,8.052938941,Actual
2023-04-20,B,4.811999798,37.45622584,74.46824219,8.412148703,Actual
2023-04-21,B,5.086999893,39.05309922,74.54886719,7.99694105,Actual
2023-04-22,B,5.218999863,34.75257845,73.51284668,8.321665681,Actual
2023-04-23,B,5.052000046,38.17405831,74.1865625,8.513721146,Actual
2023-04-24,B,5.327000141,38.27225736,74.32875488,8.118297268,Actual
2023-04-25,B,5.296999931,37.57003313,74.41952148,6.891880169,Actual
2023-04-26,B,5.296000004,39.18931648,74.49589844,7.769463709,Actual
2023-04-26,B,5.110000134,36.43289715,73.99589355,7.75941321,Actual
2023-04-27,B,4.730000019,38.56502565,73.97828125,8.344073822,Actual
2023-04-28,B,4.796000004,37.47532835,75.06332031,9.356512947,Actual
2023-04-29,B,4.585000038,37.2947031,74.50304199,8.547225144,Actual
2023-04-29,B,5.256999969,37.89355087,74.7727002,9.153330598,Actual
2023-04-30,B,5.254000187,35.42720544,74.96987305,8.412012548,Actual
2023-01-05,B,5.054999828,38.18181829,75.3178418,6.578952354,Actual
2023-02-05,B,5.342999935,38.81625539,75.26499023,8.605841649,Actual
2023-05-05,B,5.118999958,32.38583877,66.37887207,6.571688635,Actual
2023-06-05,B,5.157000065,35.13837315,73.51016113,7.638559593,Actual
2023-07-05,B,4.763000011,36.68207952,74.10178223,8.814507219,Actual
2023-08-05,B,5.166999817,38.07095951,73.50669922,8.289554645,Actual
2023-08-05,B,4.750999928,37.12165515,74.96349121,8.204853112,Actual
2023-09-05,B,2.84100008,34.68970567,74.82230957,8.164900047,Actual
2023-05-19,B,4.882999897,34.29531947,74.90279297,6.789050226,Actual
2023-05-19,B,5.024000168,38.61796877,75.07029297,8.101460951,Actual
2023-05-20,B,5.146999836,39.52612908,74.61310059,8.348191349,Actual
2023-05-21,B,4.830999851,39.39441078,74.77565918,8.781998771,Actual
2023-05-22,B,4.948999882,38.80873484,74.98355957,9.244022764,Actual
2023-05-22,B,4.334000111,33.95352032,75.09986816,8.668253279,Actual
2023-05-23,B,4.886000156,39.14357146,75.19384766,9.191927845,Actual
2023-05-24,B,4.869999886,33.93989241,74.21640137,7.926522222,Actual
2023-05-25,B,4.781000137,37.49927119,75.09499023,8.235981935,Actual
2023-05-25,B,5.181000233,37.62828137,74.95933105,7.974121302,Actual
